Mexico,A,2
South Korea,A,1
South Africa,A,0
Czech Republic,A,3
Canada,B,1
Switzerland,B,2
Qatar,B,0
Bosnia and Herzegovina,B,3
Brazil,C,2
Morocco,C,1
Haiti,C,0
Scotland,C,3
United States,D,1
Australia,D,2
Paraguay,D,3
Turkey,D,0
Germany,E,3
Curacao,E,0
Ivory Coast,E,2
Ecuador,E,1
Netherlands,F,2
Japan,F,3
Sweden,F,1
Tunisia,F,0
Belgium,G,3
Egypt,G,1
Iran,G,0
New Zealand,G,2
Spain,H,3
Cape Verde,H,0
Saudi Arabia,H,1
Uruguay,H,2
France,I,3
Senegal,I,2
Norway,I,1
Iraq,I,0
Argentina,J,3
Algeria,J,1
Austria,J,2
Jordan,J,0
Portugal,K,3
DR Congo,K,0
Uzbekistan,K,1
Colombia,K,2
England,L,2
Croatia,L,3
Ghana,L,1
Panama,L,0
